filename,class,split
train/pantoprazole/pantoprazole_81696241-17d5-4d35-9e59-8c28469ffd2c_0140.jpg,pantoprazole,train
train/pantoprazole/pantoprazole_8f2fb647-15bc-41cb-84a4-02e956e614fc_0002.jpg,pantoprazole,train
train/pantoprazole/pantoprazole_b3cec41e-e98b-470a-8ba2-c31537023989_0121.jpg,pantoprazole,train
train/pantoprazole/pantoprazole_52d5bc28-66df-43aa-bb1a-8ac4a2a7f693_0135.jpg,pantoprazole,train
train/pantoprazole/pantoprazole_4136d983-75fa-9604-e063-6294a90aaac6_0028.jpg,pantoprazole,train
train/pantoprazole/pantoprazole_51e4144a-489e-436c-609a-39305f8f56ba_0149.jpg,pantoprazole,train
train/pantoprazole/pantoprazole_91a6b13f-457f-4136-9541-c4adb9c3c35c_0102.jpg,pantoprazole,train
train/pantoprazole/pantoprazole_410d5577-e50a-44f3-aaa8-fbf391a0c261_0023.jpg,pantoprazole,train
train/pantoprazole/pantoprazole_f38a6df2-1dd4-48bf-9ec4-1113ce492e78_0068.jpg,pantoprazole,train
train/pantoprazole/pantoprazole_43fc6326-cfe6-7d1c-e063-6394a90abc24_0012.jpg,pantoprazole,train
train/pantoprazole/pantoprazole_50802e19-72d3-4130-8d14-eb94361b38e7_0065.jpg,pantoprazole,train
train/pantoprazole/pantoprazole_f38a6df2-1dd4-48bf-9ec4-1113ce492e78_0071.jpg,pantoprazole,train
train/pantoprazole/pantoprazole_f38a6df2-1dd4-48bf-9ec4-1113ce492e78_0072.jpg,pantoprazole,train
train/pantoprazole/pantoprazole_e17e4a72-d6a4-4a83-a921-88af9ef028a6_0084.jpg,pantoprazole,train
train/pantoprazole/pantoprazole_c857dc41-7b47-4f26-a9f5-d76eb82b44ee_0091.jpg,pantoprazole,train
train/pantoprazole/pantoprazole_a9e5fac6-2db6-4311-a98b-eb3f0dde19d6_0118.jpg,pantoprazole,train
train/pantoprazole/pantoprazole_b3cec41e-e98b-470a-8ba2-c31537023989_0120.jpg,pantoprazole,train
train/pantoprazole/pantoprazole_bb1e79ad-ff52-4696-8743-523f793b29d3_0061.jpg,pantoprazole,train
train/pantoprazole/pantoprazole_0696b10c-972b-9dcf-e063-6294a90a1034_0015.jpg,pantoprazole,train
train/pantoprazole/pantoprazole_410d5577-e50a-44f3-aaa8-fbf391a0c261_0024.jpg,pantoprazole,train
train/pantoprazole/pantoprazole_6b5ed424-2203-482f-bb85-2c97d9c356f2_0148.jpg,pantoprazole,train
train/pantoprazole/pantoprazole_d212e8ec-f7ff-4727-a83e-0edc4ca7e6d1_0050.jpg,pantoprazole,train
train/pantoprazole/pantoprazole_91a6b13f-457f-4136-9541-c4adb9c3c35c_0103.jpg,pantoprazole,train
train/pantoprazole/pantoprazole_b9fa8381-b75e-b1cd-e053-2a95a90a9883_0005.jpg,pantoprazole,train
train/pantoprazole/pantoprazole_76e1839b-7462-4344-b319-001a5f57d67a_0036.jpg,pantoprazole,train
train/pantoprazole/pantoprazole_1bb94d3c-8bc3-4193-9dd8-e9a22066707c_0098.jpg,pantoprazole,train
train/pantoprazole/pantoprazole_91a6b13f-457f-4136-9541-c4adb9c3c35c_0101.jpg,pantoprazole,train
train/pantoprazole/pantoprazole_b9fa8381-b75e-b1cd-e053-2a95a90a9883_0006.jpg,pantoprazole,train
train/pantoprazole/pantoprazole_0502f935-af7a-4f1e-8c3e-29e20647c885_0054.jpg,pantoprazole,train
train/pantoprazole/pantoprazole_a9e5fac6-2db6-4311-a98b-eb3f0dde19d6_0115.jpg,pantoprazole,train
train/pantoprazole/pantoprazole_02ee7ed6-217f-4128-bbbb-b9390475a65b_0113.jpg,pantoprazole,train
train/pantoprazole/pantoprazole_9bed093a-9586-4c82-a2b7-c68f89d0faef_0130.jpg,pantoprazole,train
train/pantoprazole/pantoprazole_9bed093a-9586-4c82-a2b7-c68f89d0faef_0132.jpg,pantoprazole,train
train/pantoprazole/pantoprazole_c18aff31-f91e-4b6a-9713-52c9094c6082_0105.jpg,pantoprazole,train
train/pantoprazole/pantoprazole_76e1839b-7462-4344-b319-001a5f57d67a_0035.jpg,pantoprazole,train
train/pantoprazole/pantoprazole_014f9762-6948-46b7-8659-5c89f35ad8bf_0081.jpg,pantoprazole,train
train/pantoprazole/pantoprazole_76e1839b-7462-4344-b319-001a5f57d67a_0038.jpg,pantoprazole,train
train/pantoprazole/pantoprazole_440b9ae8-2fb8-5d35-e063-6294a90a82b6_0011.jpg,pantoprazole,train
train/pantoprazole/pantoprazole_0696b10c-972b-9dcf-e063-6294a90a1034_0016.jpg,pantoprazole,train
train/pantoprazole/pantoprazole_5c14e2f3-625d-4089-a404-440b0ecf72e7_0060.jpg,pantoprazole,train
train/pantoprazole/pantoprazole_b3cec41e-e98b-470a-8ba2-c31537023989_0122.jpg,pantoprazole,train
train/pantoprazole/pantoprazole_50802e19-72d3-4130-8d14-eb94361b38e7_0063.jpg,pantoprazole,train
train/pantoprazole/pantoprazole_3cde88e6-28f2-4cbe-8c3f-770b05cc0e1b_0109.jpg,pantoprazole,train
train/pantoprazole/pantoprazole_02ee7ed6-217f-4128-bbbb-b9390475a65b_0112.jpg,pantoprazole,train
train/pantoprazole/pantoprazole_b9fa8381-b75e-b1cd-e053-2a95a90a9883_0009.jpg,pantoprazole,train
train/pantoprazole/pantoprazole_6229247e-ee15-466e-a8ac-adcd646b738d_0034.jpg,pantoprazole,train
train/pantoprazole/pantoprazole_ed264262-21bb-1bae-e053-2995a90a8a5e_0000.jpg,pantoprazole,train
train/pantoprazole/pantoprazole_13c337e7-1e7b-47bd-9f88-92b0d548ca9c_0076.jpg,pantoprazole,train
train/pantoprazole/pantoprazole_1bb94d3c-8bc3-4193-9dd8-e9a22066707c_0096.jpg,pantoprazole,train
train/pantoprazole/pantoprazole_1bb94d3c-8bc3-4193-9dd8-e9a22066707c_0097.jpg,pantoprazole,train
train/pantoprazole/pantoprazole_52d5bc28-66df-43aa-bb1a-8ac4a2a7f693_0134.jpg,pantoprazole,train
train/pantoprazole/pantoprazole_eb3f58d4-0c69-4377-be45-c36099c98d33_0128.jpg,pantoprazole,train
train/pantoprazole/pantoprazole_9bed093a-9586-4c82-a2b7-c68f89d0faef_0131.jpg,pantoprazole,train
train/pantoprazole/pantoprazole_195e06db-b76c-4470-b6a5-a3979c25046d_0125.jpg,pantoprazole,train
train/pantoprazole/pantoprazole_ed264262-21bb-1bae-e053-2995a90a8a5e_0001.jpg,pantoprazole,train
train/pantoprazole/pantoprazole_f38a6df2-1dd4-48bf-9ec4-1113ce492e78_0069.jpg,pantoprazole,train
train/pantoprazole/pantoprazole_4ba4c797-3f97-4d85-971e-7b17bdf89221_0031.jpg,pantoprazole,train
train/pantoprazole/pantoprazole_0696b10c-972b-9dcf-e063-6294a90a1034_0018.jpg,pantoprazole,train
train/pantoprazole/pantoprazole_76e1839b-7462-4344-b319-001a5f57d67a_0037.jpg,pantoprazole,train
train/pantoprazole/pantoprazole_9c286e5c-2b36-422b-9f74-e8c0abb3f747_0047.jpg,pantoprazole,train
train/pantoprazole/pantoprazole_52d5bc28-66df-43aa-bb1a-8ac4a2a7f693_0137.jpg,pantoprazole,train
train/pantoprazole/pantoprazole_02ee7ed6-217f-4128-bbbb-b9390475a65b_0114.jpg,pantoprazole,train
train/pantoprazole/pantoprazole_f38a6df2-1dd4-48bf-9ec4-1113ce492e78_0073.jpg,pantoprazole,train
train/pantoprazole/pantoprazole_13c337e7-1e7b-47bd-9f88-92b0d548ca9c_0074.jpg,pantoprazole,train
train/pantoprazole/pantoprazole_014f9762-6948-46b7-8659-5c89f35ad8bf_0082.jpg,pantoprazole,train
train/pantoprazole/pantoprazole_c857dc41-7b47-4f26-a9f5-d76eb82b44ee_0093.jpg,pantoprazole,train
train/pantoprazole/pantoprazole_a9b0d279-118b-4372-bd51-d4bad9c1cfca_0079.jpg,pantoprazole,train
train/pantoprazole/pantoprazole_3cde88e6-28f2-4cbe-8c3f-770b05cc0e1b_0108.jpg,pantoprazole,train
train/pantoprazole/pantoprazole_50802e19-72d3-4130-8d14-eb94361b38e7_0064.jpg,pantoprazole,train
train/pantoprazole/pantoprazole_c18aff31-f91e-4b6a-9713-52c9094c6082_0106.jpg,pantoprazole,train
train/pantoprazole/pantoprazole_4136d983-75fa-9604-e063-6294a90aaac6_0029.jpg,pantoprazole,train
train/pantoprazole/pantoprazole_8f2fb647-15bc-41cb-84a4-02e956e614fc_0003.jpg,pantoprazole,train
train/pantoprazole/pantoprazole_c9bc288b-e84c-4e31-a769-c87a59226086_0087.jpg,pantoprazole,train
train/pantoprazole/pantoprazole_c1f37929-a981-4ace-95e6-ae6795a797b3_0039.jpg,pantoprazole,train
train/pantoprazole/pantoprazole_b9fa8381-b75e-b1cd-e053-2a95a90a9883_0007.jpg,pantoprazole,train
train/pantoprazole/pantoprazole_362229c5-7b28-4563-aa62-d97d06005480_0020.jpg,pantoprazole,train
train/pantoprazole/pantoprazole_5c14e2f3-625d-4089-a404-440b0ecf72e7_0058.jpg,pantoprazole,train
train/pantoprazole/pantoprazole_a9e5fac6-2db6-4311-a98b-eb3f0dde19d6_0117.jpg,pantoprazole,train
train/pantoprazole/pantoprazole_410d5577-e50a-44f3-aaa8-fbf391a0c261_0021.jpg,pantoprazole,train
train/pantoprazole/pantoprazole_0696b10c-972b-9dcf-e063-6294a90a1034_0017.jpg,pantoprazole,train
train/pantoprazole/pantoprazole_52d5bc28-66df-43aa-bb1a-8ac4a2a7f693_0136.jpg,pantoprazole,train
train/pantoprazole/pantoprazole_52d5bc28-66df-43aa-bb1a-8ac4a2a7f693_0138.jpg,pantoprazole,train
train/pantoprazole/pantoprazole_a9b0d279-118b-4372-bd51-d4bad9c1cfca_0078.jpg,pantoprazole,train
train/pantoprazole/pantoprazole_1bb94d3c-8bc3-4193-9dd8-e9a22066707c_0099.jpg,pantoprazole,train
val/pantoprazole/pantoprazole_a0141135-3f83-49ba-b50c-31f353bf42f4_0144.jpg,pantoprazole,val
val/pantoprazole/pantoprazole_43fc6326-cfe6-7d1c-e063-6394a90abc24_0013.jpg,pantoprazole,val
val/pantoprazole/pantoprazole_a0141135-3f83-49ba-b50c-31f353bf42f4_0143.jpg,pantoprazole,val
val/pantoprazole/pantoprazole_b422c5eb-9a6d-4f8c-863d-ca515ec780c2_0044.jpg,pantoprazole,val
val/pantoprazole/pantoprazole_c9bc288b-e84c-4e31-a769-c87a59226086_0088.jpg,pantoprazole,val
val/pantoprazole/pantoprazole_f313159c-115a-4cf6-b32e-9ddc833fd51c_0089.jpg,pantoprazole,val
val/pantoprazole/pantoprazole_a9e5fac6-2db6-4311-a98b-eb3f0dde19d6_0119.jpg,pantoprazole,val
val/pantoprazole/pantoprazole_de419aa0-caa9-40fb-bc6d-e341c94273c7_0041.jpg,pantoprazole,val
val/pantoprazole/pantoprazole_0696b10c-972b-9dcf-e063-6294a90a1034_0014.jpg,pantoprazole,val
val/pantoprazole/pantoprazole_c9bc288b-e84c-4e31-a769-c87a59226086_0085.jpg,pantoprazole,val
val/pantoprazole/pantoprazole_de419aa0-caa9-40fb-bc6d-e341c94273c7_0042.jpg,pantoprazole,val
val/pantoprazole/pantoprazole_d212e8ec-f7ff-4727-a83e-0edc4ca7e6d1_0051.jpg,pantoprazole,val
val/pantoprazole/pantoprazole_f38a6df2-1dd4-48bf-9ec4-1113ce492e78_0066.jpg,pantoprazole,val
val/pantoprazole/pantoprazole_410d5577-e50a-44f3-aaa8-fbf391a0c261_0022.jpg,pantoprazole,val
val/pantoprazole/pantoprazole_f38a6df2-1dd4-48bf-9ec4-1113ce492e78_0070.jpg,pantoprazole,val
val/pantoprazole/pantoprazole_eb3f58d4-0c69-4377-be45-c36099c98d33_0127.jpg,pantoprazole,val
val/pantoprazole/pantoprazole_81696241-17d5-4d35-9e59-8c28469ffd2c_0139.jpg,pantoprazole,val
val/pantoprazole/pantoprazole_6229247e-ee15-466e-a8ac-adcd646b738d_0032.jpg,pantoprazole,val
val/pantoprazole/pantoprazole_195e06db-b76c-4470-b6a5-a3979c25046d_0123.jpg,pantoprazole,val
val/pantoprazole/pantoprazole_0502f935-af7a-4f1e-8c3e-29e20647c885_0053.jpg,pantoprazole,val
val/pantoprazole/pantoprazole_02ee7ed6-217f-4128-bbbb-b9390475a65b_0110.jpg,pantoprazole,val
val/pantoprazole/pantoprazole_440b9ae8-2fb8-5d35-e063-6294a90a82b6_0010.jpg,pantoprazole,val
test/pantoprazole/pantoprazole_4ba4c797-3f97-4d85-971e-7b17bdf89221_0030.jpg,pantoprazole,test
test/pantoprazole/pantoprazole_9bed093a-9586-4c82-a2b7-c68f89d0faef_0133.jpg,pantoprazole,test
test/pantoprazole/pantoprazole_81696241-17d5-4d35-9e59-8c28469ffd2c_0142.jpg,pantoprazole,test
test/pantoprazole/pantoprazole_8f2fb647-15bc-41cb-84a4-02e956e614fc_0004.jpg,pantoprazole,test
test/pantoprazole/pantoprazole_c857dc41-7b47-4f26-a9f5-d76eb82b44ee_0092.jpg,pantoprazole,test
test/pantoprazole/pantoprazole_3cde88e6-28f2-4cbe-8c3f-770b05cc0e1b_0107.jpg,pantoprazole,test
test/pantoprazole/pantoprazole_4136d983-75fa-9604-e063-6294a90aaac6_0026.jpg,pantoprazole,test
test/pantoprazole/pantoprazole_c1f37929-a981-4ace-95e6-ae6795a797b3_0040.jpg,pantoprazole,test
test/pantoprazole/pantoprazole_f38a6df2-1dd4-48bf-9ec4-1113ce492e78_0067.jpg,pantoprazole,test
test/pantoprazole/pantoprazole_9c286e5c-2b36-422b-9f74-e8c0abb3f747_0049.jpg,pantoprazole,test
test/pantoprazole/pantoprazole_de419aa0-caa9-40fb-bc6d-e341c94273c7_0043.jpg,pantoprazole,test
test/pantoprazole/pantoprazole_1bb94d3c-8bc3-4193-9dd8-e9a22066707c_0094.jpg,pantoprazole,test
test/pantoprazole/pantoprazole_0502f935-af7a-4f1e-8c3e-29e20647c885_0055.jpg,pantoprazole,test
test/pantoprazole/pantoprazole_1bb94d3c-8bc3-4193-9dd8-e9a22066707c_0095.jpg,pantoprazole,test
test/pantoprazole/pantoprazole_e17e4a72-d6a4-4a83-a921-88af9ef028a6_0083.jpg,pantoprazole,test
test/pantoprazole/pantoprazole_81696241-17d5-4d35-9e59-8c28469ffd2c_0141.jpg,pantoprazole,test
test/pantoprazole/pantoprazole_6b5ed424-2203-482f-bb85-2c97d9c356f2_0147.jpg,pantoprazole,test
test/pantoprazole/pantoprazole_eb3f58d4-0c69-4377-be45-c36099c98d33_0129.jpg,pantoprazole,test
test/pantoprazole/pantoprazole_6b5ed424-2203-482f-bb85-2c97d9c356f2_0145.jpg,pantoprazole,test
test/pantoprazole/pantoprazole_b422c5eb-9a6d-4f8c-863d-ca515ec780c2_0045.jpg,pantoprazole,test
test/pantoprazole/pantoprazole_c9bc288b-e84c-4e31-a769-c87a59226086_0086.jpg,pantoprazole,test
test/pantoprazole/pantoprazole_4136d983-75fa-9604-e063-6294a90aaac6_0027.jpg,pantoprazole,test
test/pantoprazole/pantoprazole_b9fa8381-b75e-b1cd-e053-2a95a90a9883_0008.jpg,pantoprazole,test
train/simvastatin/simvastatin_4bec3923-6221-4b8b-9a72-872a63680de1_0102.jpg,simvastatin,train
train/simvastatin/simvastatin_807e5be4-6f87-48b4-8a3b-e4ad1061e706_0117.jpg,simvastatin,train
train/simvastatin/simvastatin_e73ec981-e477-4412-befd-7b807aceb32e_0093.jpg,simvastatin,train
train/simvastatin/simvastatin_3e48217f-8175-4e9b-9fd0-909be4bbba95_0072.jpg,simvastatin,train
train/simvastatin/simvastatin_5ae78a86-ccca-4714-b77e-7bc885b674b5_0038.jpg,simvastatin,train
train/simvastatin/simvastatin_023ca87a-1b04-8c17-dc4f-e2758b0771e2_0120.jpg,simvastatin,train
train/simvastatin/simvastatin_593f0007-9690-4de5-b1e9-59299e587643_0060.jpg,simvastatin,train
train/simvastatin/simvastatin_023ca87a-1b04-8c17-dc4f-e2758b0771e2_0124.jpg,simvastatin,train
train/simvastatin/simvastatin_593f0007-9690-4de5-b1e9-59299e587643_0054.jpg,simvastatin,train
train/simvastatin/simvastatin_00896fff-081d-4553-be8c-1999a8a73dda_0098.jpg,simvastatin,train
train/simvastatin/simvastatin_450e722c-d55d-3e6d-e063-6394a90a5231_0004.jpg,simvastatin,train
train/simvastatin/simvastatin_5ae78a86-ccca-4714-b77e-7bc885b674b5_0040.jpg,simvastatin,train
train/simvastatin/simvastatin_023ca87a-1b04-8c17-dc4f-e2758b0771e2_0123.jpg,simvastatin,train
train/simvastatin/simvastatin_593f0007-9690-4de5-b1e9-59299e587643_0059.jpg,simvastatin,train
train/simvastatin/simvastatin_e59bf31f-d880-4d9e-b6c2-5a18a53718f9_0006.jpg,simvastatin,train
train/simvastatin/simvastatin_593f0007-9690-4de5-b1e9-59299e587643_0053.jpg,simvastatin,train
train/simvastatin/simvastatin_143bf1d6-11c5-4a1f-b106-844e0435ee13_0131.jpg,simvastatin,train
train/simvastatin/simvastatin_593f0007-9690-4de5-b1e9-59299e587643_0061.jpg,simvastatin,train
train/simvastatin/simvastatin_871251c0-36a1-4a32-9eab-ff6c1e925ca9_0032.jpg,simvastatin,train
train/simvastatin/simvastatin_143bf1d6-11c5-4a1f-b106-844e0435ee13_0132.jpg,simvastatin,train
train/simvastatin/simvastatin_3e48217f-8175-4e9b-9fd0-909be4bbba95_0068.jpg,simvastatin,train
train/simvastatin/simvastatin_89b860d2-de83-468e-b7e8-76aeec2edca2_0113.jpg,simvastatin,train
train/simvastatin/simvastatin_89b860d2-de83-468e-b7e8-76aeec2edca2_0110.jpg,simvastatin,train
train/simvastatin/simvastatin_acaaab63-c9ff-44c9-8fde-9a4ea6454dd7_0127.jpg,simvastatin,train
train/simvastatin/simvastatin_c90e8c96-e130-42d7-bf0d-5833652e40d5_0149.jpg,simvastatin,train
train/simvastatin/simvastatin_5ae78a86-ccca-4714-b77e-7bc885b674b5_0037.jpg,simvastatin,train
train/simvastatin/simvastatin_d053fee4-b797-4a82-8865-0b4d08b14990_0029.jpg,simvastatin,train
train/simvastatin/simvastatin_450e722c-d55d-3e6d-e063-6394a90a5231_0002.jpg,simvastatin,train
train/simvastatin/simvastatin_d11c1e95-fbf4-44dc-8adb-75d1042129d1_0088.jpg,simvastatin,train
train/simvastatin/simvastatin_450e722c-d55d-3e6d-e063-6394a90a5231_0003.jpg,simvastatin,train
train/simvastatin/simvastatin_b2d6c7ac-304b-4cba-974c-d9a23a069925_0048.jpg,simvastatin,train
train/simvastatin/simvastatin_143bf1d6-11c5-4a1f-b106-844e0435ee13_0133.jpg,simvastatin,train
train/simvastatin/simvastatin_593f0007-9690-4de5-b1e9-59299e587643_0051.jpg,simvastatin,train
train/simvastatin/simvastatin_468f87c8-75e3-444a-baeb-2d0f629802db_0010.jpg,simvastatin,train
train/simvastatin/simvastatin_d053fee4-b797-4a82-8865-0b4d08b14990_0028.jpg,simvastatin,train
train/simvastatin/simvastatin_25d9f841-31d8-4514-ac73-ffe138ff69c7_0134.jpg,simvastatin,train
train/simvastatin/simvastatin_89b860d2-de83-468e-b7e8-76aeec2edca2_0111.jpg,simvastatin,train
train/simvastatin/simvastatin_4bec3923-6221-4b8b-9a72-872a63680de1_0104.jpg,simvastatin,train
train/simvastatin/simvastatin_3f6fad0b-0278-433f-86db-761b673a5803_0081.jpg,simvastatin,train
train/simvastatin/simvastatin_51dd8d34-e660-49dc-a86e-07d031a18465_0142.jpg,simvastatin,train
train/simvastatin/simvastatin_02245025-218d-4297-aeb6-91fefa178291_0013.jpg,simvastatin,train
train/simvastatin/simvastatin_871251c0-36a1-4a32-9eab-ff6c1e925ca9_0033.jpg,simvastatin,train
train/simvastatin/simvastatin_51dd8d34-e660-49dc-a86e-07d031a18465_0139.jpg,simvastatin,train
train/simvastatin/simvastatin_c90e8c96-e130-42d7-bf0d-5833652e40d5_0148.jpg,simvastatin,train
train/simvastatin/simvastatin_51dd8d34-e660-49dc-a86e-07d031a18465_0140.jpg,simvastatin,train
train/simvastatin/simvastatin_468f87c8-75e3-444a-baeb-2d0f629802db_0011.jpg,simvastatin,train
train/simvastatin/simvastatin_00896fff-081d-4553-be8c-1999a8a73dda_0097.jpg,simvastatin,train
train/simvastatin/simvastatin_acaaab63-c9ff-44c9-8fde-9a4ea6454dd7_0128.jpg,simvastatin,train
train/simvastatin/simvastatin_593f0007-9690-4de5-b1e9-59299e587643_0055.jpg,simvastatin,train
train/simvastatin/simvastatin_d053fee4-b797-4a82-8865-0b4d08b14990_0030.jpg,simvastatin,train
train/simvastatin/simvastatin_658cf877-f7cd-4ec8-84a3-08c27a06ccda_0019.jpg,simvastatin,train
train/simvastatin/simvastatin_871251c0-36a1-4a32-9eab-ff6c1e925ca9_0036.jpg,simvastatin,train
train/simvastatin/simvastatin_b2d6c7ac-304b-4cba-974c-d9a23a069925_0046.jpg,simvastatin,train
train/simvastatin/simvastatin_5ae78a86-ccca-4714-b77e-7bc885b674b5_0039.jpg,simvastatin,train
train/simvastatin/simvastatin_a2b879ae-eaf3-4a36-abd0-986add4a73ac_0027.jpg,simvastatin,train
train/simvastatin/simvastatin_9986b59c-aeff-4ccd-8db3-7f1c4e619420_0025.jpg,simvastatin,train
train/simvastatin/simvastatin_e59bf31f-d880-4d9e-b6c2-5a18a53718f9_0005.jpg,simvastatin,train
train/simvastatin/simvastatin_4312637b-1d6a-4d26-a1e8-caffcd7192df_0017.jpg,simvastatin,train
train/simvastatin/simvastatin_3f6fad0b-0278-433f-86db-761b673a5803_0083.jpg,simvastatin,train
train/simvastatin/simvastatin_593f0007-9690-4de5-b1e9-59299e587643_0058.jpg,simvastatin,train
train/simvastatin/simvastatin_7463b093-c2ee-49c3-a08a-e758de66422a_0041.jpg,simvastatin,train
train/simvastatin/simvastatin_4bec3923-6221-4b8b-9a72-872a63680de1_0106.jpg,simvastatin,train
train/simvastatin/simvastatin_51dd8d34-e660-49dc-a86e-07d031a18465_0143.jpg,simvastatin,train
train/simvastatin/simvastatin_3f6fad0b-0278-433f-86db-761b673a5803_0080.jpg,simvastatin,train
train/simvastatin/simvastatin_3e48217f-8175-4e9b-9fd0-909be4bbba95_0066.jpg,simvastatin,train
train/simvastatin/simvastatin_4bec3923-6221-4b8b-9a72-872a63680de1_0100.jpg,simvastatin,train
train/simvastatin/simvastatin_023ca87a-1b04-8c17-dc4f-e2758b0771e2_0122.jpg,simvastatin,train
train/simvastatin/simvastatin_66777aaa-370a-4121-9246-c0866098f4a4_0021.jpg,simvastatin,train
train/simvastatin/simvastatin_b2d6c7ac-304b-4cba-974c-d9a23a069925_0047.jpg,simvastatin,train
train/simvastatin/simvastatin_aa8aed58-691b-472e-8e98-53d0d3f56686_0043.jpg,simvastatin,train
train/simvastatin/simvastatin_023ca87a-1b04-8c17-dc4f-e2758b0771e2_0121.jpg,simvastatin,train
train/simvastatin/simvastatin_aa8aed58-691b-472e-8e98-53d0d3f56686_0044.jpg,simvastatin,train
train/simvastatin/simvastatin_871251c0-36a1-4a32-9eab-ff6c1e925ca9_0031.jpg,simvastatin,train
train/simvastatin/simvastatin_e73ec981-e477-4412-befd-7b807aceb32e_0094.jpg,simvastatin,train
train/simvastatin/simvastatin_89b860d2-de83-468e-b7e8-76aeec2edca2_0108.jpg,simvastatin,train
train/simvastatin/simvastatin_c90e8c96-e130-42d7-bf0d-5833652e40d5_0144.jpg,simvastatin,train
train/simvastatin/simvastatin_89b860d2-de83-468e-b7e8-76aeec2edca2_0114.jpg,simvastatin,train
train/simvastatin/simvastatin_593f0007-9690-4de5-b1e9-59299e587643_0063.jpg,simvastatin,train
train/simvastatin/simvastatin_c90e8c96-e130-42d7-bf0d-5833652e40d5_0146.jpg,simvastatin,train
train/simvastatin/simvastatin_3e48217f-8175-4e9b-9fd0-909be4bbba95_0075.jpg,simvastatin,train
train/simvastatin/simvastatin_25d9f841-31d8-4514-ac73-ffe138ff69c7_0135.jpg,simvastatin,train
train/simvastatin/simvastatin_51dd8d34-e660-49dc-a86e-07d031a18465_0138.jpg,simvastatin,train
train/simvastatin/simvastatin_4bec3923-6221-4b8b-9a72-872a63680de1_0101.jpg,simvastatin,train
train/simvastatin/simvastatin_c90e8c96-e130-42d7-bf0d-5833652e40d5_0147.jpg,simvastatin,train
train/simvastatin/simvastatin_e73ec981-e477-4412-befd-7b807aceb32e_0095.jpg,simvastatin,train
train/simvastatin/simvastatin_e59bf31f-d880-4d9e-b6c2-5a18a53718f9_0009.jpg,simvastatin,train
train/simvastatin/simvastatin_023ca87a-1b04-8c17-dc4f-e2758b0771e2_0118.jpg,simvastatin,train
train/simvastatin/simvastatin_593f0007-9690-4de5-b1e9-59299e587643_0056.jpg,simvastatin,train
train/simvastatin/simvastatin_3e48217f-8175-4e9b-9fd0-909be4bbba95_0077.jpg,simvastatin,train
train/simvastatin/simvastatin_3e48217f-8175-4e9b-9fd0-909be4bbba95_0079.jpg,simvastatin,train
train/simvastatin/simvastatin_450e722c-d55d-3e6d-e063-6394a90a5231_0000.jpg,simvastatin,train
train/simvastatin/simvastatin_3e48217f-8175-4e9b-9fd0-909be4bbba95_0069.jpg,simvastatin,train
train/simvastatin/simvastatin_4bec3923-6221-4b8b-9a72-872a63680de1_0107.jpg,simvastatin,train
train/simvastatin/simvastatin_3e48217f-8175-4e9b-9fd0-909be4bbba95_0071.jpg,simvastatin,train
train/simvastatin/simvastatin_20fa794a-c30a-485e-9e69-3818ba085a0d_0015.jpg,simvastatin,train
train/simvastatin/simvastatin_3e48217f-8175-4e9b-9fd0-909be4bbba95_0073.jpg,simvastatin,train
train/simvastatin/simvastatin_7cbf645d-b1d3-413d-a4c3-c1818ed6dfd1_0022.jpg,simvastatin,train
train/simvastatin/simvastatin_3e48217f-8175-4e9b-9fd0-909be4bbba95_0078.jpg,simvastatin,train
train/simvastatin/simvastatin_4bec3923-6221-4b8b-9a72-872a63680de1_0103.jpg,simvastatin,train
train/simvastatin/simvastatin_e59bf31f-d880-4d9e-b6c2-5a18a53718f9_0008.jpg,simvastatin,train
train/simvastatin/simvastatin_807e5be4-6f87-48b4-8a3b-e4ad1061e706_0115.jpg,simvastatin,train
train/simvastatin/simvastatin_871251c0-36a1-4a32-9eab-ff6c1e925ca9_0035.jpg,simvastatin,train
train/simvastatin/simvastatin_4bec3923-6221-4b8b-9a72-872a63680de1_0105.jpg,simvastatin,train
train/simvastatin/simvastatin_d11c1e95-fbf4-44dc-8adb-75d1042129d1_0090.jpg,simvastatin,train
